id,reading,writing,normalizedReading,playReading,zh,level,script
n2_egg_1518,じんこうちのう,人工知能,じんこうちのう,じんこうちのう,人工智慧,N2,kanji
n2_egg_1519,しゅん,旬,しゅん,しゅん,"應時,應季,旺季",N2,kanji
n2_egg_1520,ふへんてき,普遍的,ふへんてき,ふへんてき,普遍的,N2,kanji
n2_egg_1521,ばっきん,罰金,ばっきん,ばっきん,"罰款,賠償;(法律)罰款,罰金",N2,kanji
n2_egg_1522,ようしょ,要所,ようしょ,ようしょ,要點;重要地點,N2,kanji
n2_egg_1523,ゆうりょう,優良,ゆうりょう,ゆうりょう,"優良,出色",N2,kanji
n2_egg_1524,のうさぎょう,農作業,のうさぎょう,のうさぎょう,農事,N2,kanji
n2_egg_1525,けんぽう,憲法,けんぽう,けんぽう,憲法,N2,kanji
n2_egg_1526,かいり,乖離,かいり,かいり,"乖離,背離",N2,kanji
n2_egg_1527,ありうる,有り得る,ありうる,ありうる,可能,N2,kanji
n2_egg_1528,のりつぐ,乗り継ぐ,のりつぐ,のりつぐ,"繼續搭乘(其他交通工具),轉乘",N2,kanji
n2_egg_1529,ニーズ,ニーズ,にいず,ニーズ,"需求,需要",N2,katakana
n2_egg_1530,さしせまる,差し迫る,さしせまる,さしせまる,"臨近,逼近,來臨",N2,kanji
n2_egg_1531,どっぷり,どっぷり,どっぷり,どっぷり,沾水多;泡澡;完全陷入(某個環境或世界中),N2,hiragana
n2_egg_1532,ぐんと,ぐんと,ぐんと,ぐんと,"用力,一口氣;更加,非常",N2,hiragana
n2_egg_1533,ばっそく,罰則,ばっそく,ばっそく,懲罰條例,N2,kanji
n2_egg_1534,そうりつ,創立,そうりつ,そうりつ,(公司、學校等)創立,N2,kanji
n2_egg_1535,ふさふさ,ふさふさ,ふさふさ,ふさふさ,(花、頭髮等大量聚集後下垂狀)一簇簇,N2,hiragana
n2_egg_1536,じゅうなんせい,柔軟性,じゅうなんせい,じゅうなんせい,柔軟性;靈活性,N2,kanji
n2_egg_1537,タイマー,タイマー,たいまあ,タイマー,"秒錶,定時器",N2,katakana
n2_egg_1538,しゅうねん,周年,しゅうねん,しゅうねん,周年,N2,kanji
n2_egg_1539,やきん,夜勤,やきん,やきん,夜班,N2,kanji
n2_egg_1540,こんねんど,今年度,こんねんど,こんねんど,本年度,N2,kanji
n2_egg_1541,きょうじゃく,強弱,きょうじゃく,きょうじゃく,強弱,N2,kanji
n2_egg_1542,しんせつ,新設,しんせつ,しんせつ,新設,N2,kanji
n2_egg_1543,おしすすめる,推し進める,おしすすめる,おしすすめる,"推進,推行",N2,kanji
n2_egg_1544,すりこむ,刷り込む,すりこむ,すりこむ,"加印上,印刷進去;(從小時候起)灌輸",N2,kanji
n2_egg_1545,きしょう,気象,きしょう,きしょう,氣象,N2,kanji
n2_egg_1546,ホット,ホット,ほっと,ホット,"熱的;激烈的;新鮮,熱門",N2,katakana
n2_egg_1547,きてき,汽笛,きてき,きてき,汽笛,N2,kanji
n2_egg_1548,かいもとめる,買い求める,かいもとめる,かいもとめる,"購買,收購",N2,kanji
n2_egg_1549,ふれあい,触れ合い,ふれあい,ふれあい,"接觸,交流",N2,kanji
n2_egg_1550,しんちく,新築,しんちく,しんちく,新建(的房屋),N2,kanji
n2_egg_1551,あたまごなし,頭ごなし,あたまごなし,あたまごなし,"劈頭蓋臉,毫不留情,不容分說",N2,kanji
n2_egg_1552,せんこう,選考,せんこう,せんこう,"選用,選拔人才",N2,kanji
n2_egg_1553,かいて,買い手,かいて,かいて,"買主,買方",N2,kanji
n2_egg_1554,すすめ,勧め,すすめ,すすめ,"勸誘,推薦,鼓勵",N2,kanji
n2_egg_1555,しゅっしゃ,出社,しゅっしゃ,しゅっしゃ,上班,N2,kanji
n2_egg_1556,じぶつ,事物,じぶつ,じぶつ,(特指有形的)事物,N2,kanji
n2_egg_1557,こうちょう,好調,こうちょう,こうちょう,"勢頭好,狀況好",N2,kanji
n2_egg_1558,じめじめ,じめじめ,じめじめ,じめじめ,潮溼;陰鬱,N2,hiragana
n2_egg_1559,まんぜん,漫然,まんぜん,まんぜん,"漫不經心,渾渾噩噩",N2,kanji
n2_egg_1560,かきのこす,書き残す,かきのこす,かきのこす,"寫下,留傳;漏寫,沒寫完",N2,kanji
n2_egg_1561,アルファ,アルファ,あるふぁ,アルファ,(α)阿爾法;最初;未知數,N2,katakana
n2_egg_1562,むすびつける,結びつける,むすびつける,むすびつける,"繫上;結合,聯結",N2,kanji
n2_egg_1563,くぶん,区分,くぶん,くぶん,"分割,劃分",N2,kanji
n2_egg_1564,つけもの,漬物,つけもの,つけもの,醃菜,N2,kanji
n2_egg_1565,ねんきん,年金,ねんきん,ねんきん,養老金,N2,kanji
n2_egg_1566,とうろん,討論,とうろん,とうろん,討論,N2,kanji
n2_egg_1567,しゅかんてき,主観的,しゅかんてき,しゅかんてき,主觀的,N2,kanji
n2_egg_1568,ふくろう,梟,ふくろう,ふくろう,貓頭鷹,N2,kanji
n2_egg_1569,ナンセンス,ナンセンス,なんせんす,ナンセンス,"無意義,荒謬",N2,katakana
n2_egg_1570,ひろびろ,広々,ひろびろ,ひろびろ,"寬敞,遼闊",N2,kanji
n2_egg_1571,いまひとつ,今一つ,いまひとつ,いまひとつ,"還差一點,略有欠缺",N2,kanji
n2_egg_1572,じょうざい,錠剤,じょうざい,じょうざい,"藥丸,藥片",N2,kanji
n2_egg_1573,かふん,花粉,かふん,かふん,花粉,N2,kanji
n2_egg_1574,ざいたく,在宅,ざいたく,ざいたく,在家,N2,kanji
n2_egg_1575,かいせい,改正,かいせい,かいせい,修改(法律、規則、規約等不當或不完備之處),N2,kanji
n2_egg_1576,ばりばり,ばりばり,ばりばり,ばりばり,積極地處理事物的樣子;堅硬的東西被撕裂、剝落或是咬碎時的聲音和樣子;東西變得僵硬的樣子;氣勢十足且充滿活力的樣子,N2,hiragana
n2_egg_1577,ちょっか,直下,ちょっか,ちょっか,"正下面;直下,垂直降下",N2,kanji
n2_egg_1578,りれきしょ,履歴書,りれきしょ,りれきしょ,簡歷,N2,kanji
n2_egg_1579,けんさつ,検察,けんさつ,けんさつ,檢察,N2,kanji
n2_egg_1580,うろおぼえ,うろ覚え,うろおぼえ,うろおぼえ,模糊的記憶,N2,kanji
n2_egg_1581,くじびき,くじ引き,くじびき,くじびき,抽籤,N2,kanji
n2_egg_1582,きゅうし,休止,きゅうし,きゅうし,"休止,停止",N2,kanji
n2_egg_1583,かんじゅせい,感受性,かんじゅせい,かんじゅせい,感受性,N2,kanji
n2_egg_1584,ろうか,老化,ろうか,ろうか,老化;衰老,N2,kanji
n2_egg_1585,たくわえ,蓄え,たくわえ,たくわえ,"儲蓄,積蓄",N2,kanji
n2_egg_1586,のうさくぶつ,農作物,のうさくぶつ,のうさくぶつ,農作物,N2,kanji
n2_egg_1587,たくはい,宅配,たくはい,たくはい,配送到家,N2,kanji
n2_egg_1588,にゅうかい,入会,にゅうかい,にゅうかい,入會,N2,kanji
n2_egg_1589,おりこむ,織り込む,おりこむ,おりこむ,"織入;穿插,編入",N2,kanji
n2_egg_1590,そうりょう,総量,そうりょう,そうりょう,總量;全部重量,N2,kanji
n2_egg_1591,カリキュラム,カリキュラム,かりきゅらむ,カリキュラム,"教育課程,教學計劃",N2,katakana
n2_egg_1592,そうがく,総額,そうがく,そうがく,總額,N2,kanji
n2_egg_1593,ろんてん,論点,ろんてん,ろんてん,"論點,討論中心",N2,kanji
n2_egg_1594,みつもり,見積もり,みつもり,みつもり,"估算,估價",N2,kanji
n2_egg_1595,もくさん,目算,もくさん,もくさん,"估計,估量;計畫,策劃",N2,kanji
n2_egg_1596,ふえて,不得手,ふえて,ふえて,不擅長;不習慣,N2,kanji
n2_egg_1597,のうえん,農園,のうえん,のうえん,農場,N2,kanji
n2_egg_1598,しみつく,染み付く,しみつく,しみつく,沾上;沾染上,N2,kanji
n2_egg_1599,みけいけん,未経験,みけいけん,みけいけん,"沒有經歷,沒有經驗",N2,kanji
n2_egg_1600,むだん,無断,むだん,むだん,"擅自,私自",N2,kanji
n2_egg_1601,かたより,偏り,かたより,かたより,"偏,偏向;偏頗,偏倚",N2,kanji
n2_egg_1602,してき,詩的,してき,してき,富有詩意,N2,kanji
n2_egg_1603,さきざき,先々,さきざき,さきざき,"前途,將來;很久以前;所到之處",N2,kanji
n2_egg_1604,グルメ,グルメ,ぐるめ,グルメ,美食家;美食,N2,katakana
n2_egg_1605,とっこうやく,特効薬,とっこうやく,とっこうやく,特效藥,N2,kanji
n2_egg_1606,カレーライス,カレーライス,かれえらいす,カレーライス,咖哩飯,N2,katakana
n2_egg_1607,かいせつ,開設,かいせつ,かいせつ,"開設,開辦",N2,kanji
n2_egg_1608,だいず,大豆,だいず,だいず,"大豆,黃豆",N2,kanji
n2_egg_1609,ていねん,定年,ていねん,ていねん,退休年齡,N2,kanji
n2_egg_1610,げんしゅ,厳守,げんしゅ,げんしゅ,嚴格遵守,N2,kanji
n2_egg_1611,せいきゅうしょ,請求書,せいきゅうしょ,せいきゅうしょ,帳單,N2,kanji
n2_egg_1612,はいやく,配役,はいやく,はいやく,(電影)分配角色,N2,kanji
n2_egg_1613,えんぶん,塩分,えんぶん,えんぶん,鹽分,N2,kanji
n2_egg_1614,へいしゃ,弊社,へいしゃ,へいしゃ,(對自己公司的謙稱)敝公司,N2,kanji
n2_egg_1615,ぬるまゆ,ぬるま湯,ぬるまゆ,ぬるまゆ,"溫水,微溫的水",N2,kanji
n2_egg_1616,まく,まく,まく,まく,播種,N2,hiragana
n2_egg_1617,にゅうしょう,入賞,にゅうしょう,にゅうしょう,得獎,N2,kanji
n2_egg_1618,かでん,家電,かでん,かでん,家電,N2,kanji
n2_egg_1619,かたりかける,語りかける,かたりかける,かたりかける,"告訴,訴說",N2,kanji
n2_egg_1620,ぎゃくさん,逆算,ぎゃくさん,ぎゃくさん,"倒過來算,倒算,倒數",N2,kanji
n2_egg_1621,しょくしゅ,職種,しょくしゅ,しょくしゅ,(職業或職務的)種類,N2,kanji
n2_egg_1622,ぶんけい,文系,ぶんけい,ぶんけい,文科,N2,kanji
n2_egg_1623,うじゃうじゃ,うじゃうじゃ,うじゃうじゃ,うじゃうじゃ,"亂爬亂鑽,密密麻麻亂動,蠕動;嘮嘮叨叨,嘟嘟囔囔",N2,hiragana
n2_egg_1624,えがたい,得難い,えがたい,えがたい,"難得,來之不易,貴重",N2,kanji
n2_egg_1625,にゅうきょ,入居,にゅうきょ,にゅうきょ,"住進,搬進",N2,kanji
n2_egg_1626,なみかぜ,波風,なみかぜ,なみかぜ,"風浪;風波,糾紛",N2,kanji
n2_egg_1627,ねんとう,念頭,ねんとう,ねんとう,"心裡,想法中",N2,kanji
n2_egg_1628,ライス,ライス,らいす,ライス,(特指食堂等提供的)米飯,N2,katakana
n2_egg_1629,たいてき,大敵,たいてき,たいてき,"大敵,強敵,勁敵",N2,kanji
n2_egg_1630,れっきょ,列挙,れっきょ,れっきょ,"列舉,枚舉,一一列出",N2,kanji
n2_egg_1631,こたえ,応え,こたえ,こたえ,"回應,反應",N2,kanji
n2_egg_1632,よういく,養育,よういく,よういく,"養育,撫養",N2,kanji
n2_egg_1633,りけい,理系,りけい,りけい,理科,N2,kanji
n2_egg_1634,ねふだ,値札,ねふだ,ねふだ,"價籤,標價籤",N2,kanji
n2_egg_1635,ふくし,福祉,ふくし,ふくし,"福祉,福利",N2,kanji
n2_egg_1636,すいすい,すいすい,すいすい,すいすい,輕快、迅速地行動的樣子;事情進行得很順利的樣子,N2,hiragana
n2_egg_1637,あらいだす,洗い出す,あらいだす,あらいだす,開始洗;洗出;查明,N2,kanji
n2_egg_1638,いろがみ,色紙,いろがみ,いろがみ,"彩色紙,彩紙",N2,kanji
n2_egg_1639,せいご,生後,せいご,せいご,出生以後,N2,kanji
n2_egg_1640,ふとくい,不得意,ふとくい,ふとくい,不擅長,N2,kanji
n2_egg_1641,でんどう,電動,でんどう,でんどう,電動,N2,kanji
n2_egg_1642,ダイナミック,ダイナミック,だいなみっく,ダイナミック,"有力的,有生氣的,動態的",N2,katakana
n2_egg_1643,インフルエンザ,インフルエンザ,いんふるえんざ,インフルエンザ,流行性感冒,N2,katakana
n2_egg_1644,やとう,野党,やとう,やとう,在野黨,N2,kanji
n2_egg_1645,とりくみ,取り組み,とりくみ,とりくみ,"致力於,處理",N2,kanji
n2_egg_1646,らくご,落語,らくご,らくご,單口相聲,N2,kanji
n2_egg_1647,しょうじ,商事,しょうじ,しょうじ,"商務,商業;(「商事会社」の略)貿易公司",N2,kanji
n2_egg_1648,てぶり,手振り,てぶり,てぶり,手勢,N2,kanji
n2_egg_1649,きつえん,喫煙,きつえん,きつえん,"吸菸,抽菸",N2,kanji
n2_egg_1650,ひっき,筆記,ひっき,ひっき,"筆記,寫下來",N2,kanji
n2_egg_1651,ほうえい,放映,ほうえい,ほうえい,(電視)播送,N2,kanji
n2_egg_1652,なんきょく,南極,なんきょく,なんきょく,"南極,南極洲",N2,kanji
n2_egg_1653,うまみ,うまみ,うまみ,うまみ,美味;巧妙;利益,N2,hiragana
n2_egg_1654,コンテンツ,コンテンツ,こんてんつ,コンテンツ,內容;目錄,N2,katakana
n2_egg_1655,こくさん,国産,こくさん,こくさん,國產,N2,kanji
n2_egg_1656,たしゃ,他社,たしゃ,たしゃ,其他公司,N2,kanji
n2_egg_1657,ごこう,後光,ごこう,ごこう,"背光,身後的光環",N2,kanji
n2_egg_1658,みわけ,見分け,みわけ,みわけ,"識別,辨別,區分",N2,kanji
n2_egg_1659,ひょうろん,評論,ひょうろん,ひょうろん,(對事物的善惡、優劣、價值等進行)評論,N2,kanji
n2_egg_1660,じゅぎょうりょう,授業料,じゅぎょうりょう,じゅぎょうりょう,學費,N2,kanji
n2_egg_1661,きゅうぞう,急増,きゅうぞう,きゅうぞう,急劇增加,N2,kanji
n2_egg_1662,バレーボール,バレーボール,ばれえぼおる,バレーボール,排球,N2,katakana
n2_egg_1663,あんらく,安楽,あんらく,あんらく,"安樂,舒適",N2,kanji
n2_egg_1664,しんど,深度,しんど,しんど,深度,N2,kanji
n2_egg_1665,なぞらえる,なぞらえる,なぞらえる,なぞらえる,比作;模仿,N2,hiragana
n2_egg_1666,じしゅせい,自主性,じしゅせい,じしゅせい,自主性,N2,kanji
n2_egg_1667,はなればなれ,離れ離れ,はなればなれ,はなればなれ,"離散,分離",N2,kanji
n2_egg_1668,ほかほか,ほかほか,ほかほか,ほかほか,"暖呼呼,熱呼呼",N2,hiragana
n2_egg_1669,りょうせい,寮生,りょうせい,りょうせい,"住宿生,寄宿生",N2,kanji
n2_egg_1670,ずいしょ,随所,ずいしょ,ずいしょ,"到處,隨處",N2,kanji
n2_egg_1671,はいそう,配送,はいそう,はいそう,"配送,分發",N2,kanji
n2_egg_1672,ぶかぶか,ぶかぶか,ぶかぶか,ぶかぶか,肥大不合體,N2,hiragana
n2_egg_1673,ライトアップ,ライトアップ,らいとあっぷ,ライトアップ,"亮化,(對建築物)打光照明",N2,katakana
n2_egg_1674,シャトル,シャトル,しゃとる,シャトル,"梭子,穿梭",N2,katakana
n2_egg_1675,ほんこう,本校,ほんこう,ほんこう,本校;總校,N2,kanji
n2_egg_1676,くろうと,玄人,くろうと,くろうと,"內行,行家",N2,kanji
n2_egg_1677,たしゅたよう,多種多様,たしゅたよう,たしゅたよう,"多種多樣,形形色色",N2,kanji
n2_egg_1678,しめきる,締め切る,しめきる,しめきる,"截至,結束",N2,kanji
n2_egg_1679,はりがみ,貼り紙,はりがみ,はりがみ,貼紙;廣告、海報;便條,N2,kanji
n2_egg_1680,こうりつ,公立,こうりつ,こうりつ,公立,N2,kanji
n2_egg_1681,ふぞろい,不ぞろい,ふぞろい,ふぞろい,"不整齊,參差不齊",N2,kanji
n2_egg_1682,ひあたり,日当たり,ひあたり,ひあたり,陽光照射處,N2,kanji
n2_egg_1683,そうむ,総務,そうむ,そうむ,總務,N2,kanji
n2_egg_1684,げんざいりょう,原材料,げんざいりょう,げんざいりょう,原材料,N2,kanji
n2_egg_1685,インプット,インプット,いんぷっと,インプット,(電腦)輸入,N2,katakana
n2_egg_1686,へんぴん,返品,へんぴん,へんぴん,退貨,N2,kanji
n2_egg_1687,あそびごころ,遊び心,あそびごころ,あそびごころ,(拋開效率和實用性去享受的)悠閒的心情;玩心,N2,kanji
n2_egg_1688,いんかん,印鑑,いんかん,いんかん,"圖章,印章",N2,kanji
n2_egg_1689,にさんかたんそ,二酸化炭素,にさんかたんそ,にさんかたんそ,"二氧化碳,CO2",N2,kanji
n2_egg_1690,たいとく,体得,たいとく,たいとく,"體會,領會,體驗",N2,kanji
n2_egg_1691,いっく,一句,いっく,いっく,一句,N2,kanji
n2_egg_1692,せいひ,成否,せいひ,せいひ,"成敗,成功與否",N2,kanji
n2_egg_1693,カルシウム,カルシウム,かるしうむ,カルシウム,鈣,N2,katakana
n2_egg_1694,けつだんりょく,決断力,けつだんりょく,けつだんりょく,"決斷力,魄力",N2,kanji
n2_egg_1695,かんしゅう,監修,かんしゅう,かんしゅう,"監修,主編(的人)",N2,kanji
n2_egg_1696,こうたい,抗体,こうたい,こうたい,抗體,N2,kanji
n2_egg_1697,リフォーム,リフォーム,りふぉむ,リフォーム,"重做,改做;室內改裝,翻修,裝修",N2,katakana
n2_egg_1698,トータル,トータル,とおたる,トータル,合計;整體的,N2,katakana
n2_egg_1699,ほうれんそう,ほうれん草,ほうれんそう,ほうれんそう,菠菜,N2,kanji
n2_egg_1700,えてして,えてして,えてして,えてして,"往往,每每",N2,hiragana
n2_egg_1701,こうがく,工学,こうがく,こうがく,"工學,工程學",N2,kanji
n2_egg_1702,じしゃ,自社,じしゃ,じしゃ,自己的公司,N2,kanji
n2_egg_1703,ねぐるしい,寝苦しい,ねぐるしい,ねぐるしい,"睡不著覺,難以入睡",N2,kanji
n2_egg_1704,そそっかしい,そそっかしい,そそっかしい,そそっかしい,"冒失,毛手毛腳",N2,hiragana
n2_egg_1705,げんすい,減衰,げんすい,げんすい,"減衰,衰減",N2,kanji
n2_egg_1706,じんこうえいせい,人工衛星,じんこうえいせい,じんこうえいせい,人造衛星,N2,kanji
n2_egg_1707,かさかさ,かさかさ,かさかさ,かさかさ,沙沙作響;乾巴巴,N2,hiragana
n2_egg_1708,ご,碁,ご,ご,圍棋,N2,kanji
n2_egg_1709,せんぎょうしゅふ,専業主婦,せんぎょうしゅふ,せんぎょうしゅふ,家庭主婦,N2,kanji
n2_egg_1710,いご,囲碁,いご,いご,圍棋,N2,kanji
n2_egg_1711,ききて,聞き手,ききて,ききて,"聽者,聽眾;善於傾聽的人",N2,kanji
n2_egg_1712,たてかえる,立て替える,たてかえる,たてかえる,臨時墊付,N2,kanji
n2_egg_1713,こんぽう,梱包,こんぽう,こんぽう,"包裝並捆紮,打包",N2,kanji
n2_egg_1714,どうふう,同封,どうふう,どうふう,附在信封內,N2,kanji
n2_egg_1715,けんしん,検診,けんしん,けんしん,"檢查疾病,診察",N2,kanji
n2_egg_1716,けつじつ,結実,けつじつ,けつじつ,"結實,結果;收到效果",N2,kanji
n2_egg_1717,ベストセラー,ベストセラー,べすとせらあ,ベストセラー,暢銷書,N2,katakana
n2_egg_1718,やこうせい,夜行性,やこうせい,やこうせい,(動物)夜行性,N2,kanji
n2_egg_1719,ともばたらき,共働き,ともばたらき,ともばたらき,夫妻都在工作;雙薪家庭,N2,kanji
n2_egg_1720,たいがい,体外,たいがい,たいがい,體外,N2,kanji
n2_egg_1721,ちゅうりんじょう,駐輪場,ちゅうりんじょう,ちゅうりんじょう,自行車停車場,N2,kanji
n2_egg_1722,かいあたえる,買い与える,かいあたえる,かいあたえる,買給,N2,kanji
n2_egg_1723,そうざい,惣菜,そうざい,そうざい,家常的熟食,N2,kanji
n2_egg_1724,ちかすい,地下水,ちかすい,ちかすい,地下水,N2,kanji
n2_egg_1725,レポーター,レポーター,れぽおたあ,レポーター,報告人;採訪記者,N2,katakana
n2_egg_1726,なんら,何ら,なんら,なんら,"(後接否定)任何,絲毫",N2,kanji
n2_egg_1727,ししゃ,支社,ししゃ,ししゃ,"分部,分公司",N2,kanji
n2_egg_1728,くるむ,くるむ,くるむ,くるむ,"包,裹",N2,hiragana
n2_egg_1729,パイナップル,パイナップル,ぱいなっぷる,パイナップル,鳳梨,N2,katakana
n2_egg_1730,るいすい,類推,るいすい,るいすい,"類推,類比推理",N2,kanji
n2_egg_1731,すれちがう,擦れ違う,すれちがう,すれちがう,"錯過,擦肩而過;產生分歧",N2,kanji
n2_egg_1732,だいひつ,代筆,だいひつ,だいひつ,"代寫,代筆,代書",N2,kanji
n2_egg_1733,つける,就ける,つける,つける,讓(某人)就任職位,N2,kanji
n2_egg_1734,ぼうさい,防災,ぼうさい,ぼうさい,"防災,防備災害",N2,kanji
n2_egg_1735,ていおん,低温,ていおん,ていおん,低溫,N2,kanji
n2_egg_1736,ステーション,ステーション,すてえしょん,ステーション,車站;站,N2,katakana
n2_egg_1737,とうかん,投函,とうかん,とうかん,"投遞,投入郵筒,寄出",N2,kanji
n2_egg_1738,かき,夏期,かき,かき,"夏期,暑期",N2,kanji
n2_egg_1739,フレッシュ,フレッシュ,ふれっしゅ,フレッシュ,新鮮的,N2,katakana
n2_egg_1740,さくふう,作風,さくふう,さくふう,作品的風格,N2,kanji
n2_egg_1741,がようし,画用紙,がようし,がようし,圖畫紙,N2,kanji
n2_egg_1742,わし,和紙,わし,わし,日本紙,N2,kanji
n2_egg_1743,もうかる,もうかる,もうかる,もうかる,賺錢;得便宜,N2,hiragana
n2_egg_1744,むじゅうりょく,無重力,むじゅうりょく,むじゅうりょく,"無重量,無重力,失重",N2,kanji
n2_egg_1745,むすびつく,結びつく,むすびつく,むすびつく,"結合,緊密聯繫",N2,kanji
n2_egg_1746,みちくさ,道草,みちくさ,みちくさ,"道旁的草;中途耽擱,路上閒逛",N2,kanji
n2_egg_1747,かいやく,解約,かいやく,かいやく,"解除契約,廢約",N2,kanji
n2_egg_1748,ちょうへん,長編,ちょうへん,ちょうへん,長篇,N2,kanji
n2_egg_1749,きゅうみん,休眠,きゅうみん,きゅうみん,休眠;暫時停頓,N2,kanji
n2_egg_1750,していせき,指定席,していせき,していせき,指定席位,N2,kanji
n2_egg_1751,ちょうみん,町民,ちょうみん,ちょうみん,鎮上的居民,N2,kanji
n2_egg_1752,ストライキ,ストライキ,すとらいき,ストライキ,"罷工,罷課,罷市",N2,katakana
n2_egg_1753,らいじょう,来場,らいじょう,らいじょう,"出席,到場",N2,kanji
n2_egg_1754,はいけい,拝啓,はいけい,はいけい,"(用於書信開頭)敬啟者,敬啟",N2,kanji
n2_egg_1755,おしうり,押し売り,おしうり,おしうり,強行推銷(的人);強迫別人接受,N2,kanji
n2_egg_1756,はっそう,発送,はっそう,はっそう,"發送,寄送",N2,kanji
n2_egg_1757,たいしゃ,退社,たいしゃ,たいしゃ,辭職;下班,N2,kanji
n2_egg_1758,クラッシュ,クラッシュ,くらっしゅ,クラッシュ,撞車;(電腦)硬碟或資料損壞;(電腦)軟體當機,N2,katakana
n2_egg_1759,たいきょく,大局,たいきょく,たいきょく,大局,N2,kanji
n2_egg_1760,ひしゃたい,被写体,ひしゃたい,ひしゃたい,拍照的對象,N2,kanji
n2_egg_1761,たんきゅう,探究,たんきゅう,たんきゅう,"探究,探求",N2,kanji
n2_egg_1762,じょうき,上記,じょうき,じょうき,"上述,上面所列舉",N2,kanji
n2_egg_1763,しんずい,神髄,しんずい,しんずい,"精髓,真髓,蘊奧",N2,kanji
n2_egg_1764,いちょう,胃腸,いちょう,いちょう,腸胃,N2,kanji
n2_egg_1765,にゅうきん,入金,にゅうきん,にゅうきん,入款;收進來的款項,N2,kanji
n2_egg_1766,とうしゃ,当社,とうしゃ,とうしゃ,本公司,N2,kanji
n2_egg_1767,ファクター,ファクター,ふぁくたあ,ファクター,"因素,要素",N2,katakana
n2_egg_1768,わたげ,綿毛,わたげ,わたげ,絨毛,N2,kanji
n2_egg_1769,はつが,発芽,はつが,はつが,發芽,N2,kanji
n2_egg_1770,コラム,コラム,こらむ,コラム,(報紙、雜誌等的)專欄,N2,katakana
n2_egg_1771,ちゅうりゃく,中略,ちゅうりゃく,ちゅうりゃく,"中略,中間省略",N2,kanji
n2_egg_1772,おりかえし,折り返し,おりかえし,おりかえし,折回;立即,N2,kanji
n2_egg_1773,かじとり,舵取り,かじとり,かじとり,掌舵(的人);領導、指揮(的人),N2,kanji
n2_egg_1774,しゃかいせいかつ,社会生活,しゃかいせいかつ,しゃかいせいかつ,社會生活,N2,kanji
n2_egg_1775,やちょう,野鳥,やちょう,やちょう,"野鳥,山鳥",N2,kanji
n2_egg_1776,とびつく,飛びつく,とびつく,とびつく,"撲過來,衝過來;(被吸引得)撲過去",N2,kanji
n2_egg_1777,とどけでる,届け出る,とどけでる,とどけでる,"申報,登記,報告",N2,kanji
n2_egg_1778,そあく,粗悪,そあく,そあく,"低劣,壞,差",N2,kanji
n2_egg_1779,しゅうきゃく,集客,しゅうきゃく,しゅうきゃく,招徠顧客,N2,kanji
n2_egg_1780,じゅくどく,熟読,じゅくどく,じゅくどく,"熟讀,精讀,品讀",N2,kanji
n2_egg_1781,ゆきずり,行きずり,ゆきずり,ゆきずり,"擦肩而過,偶然路過;僅限當下",N2,kanji
n2_egg_1782,ねびき,値引き,ねびき,ねびき,"降價,打折",N2,kanji
n2_egg_1783,こうよう,効用,こうよう,こうよう,"用處,用途;功效",N2,kanji
n2_egg_1784,シグナル,シグナル,しぐなる,シグナル,"信號;紅綠燈,信號機",N2,katakana
n2_egg_1785,きゅうじん,求人,きゅうじん,きゅうじん,"招募,招工",N2,kanji
n2_egg_1786,むける,剝ける,むける,むける,表皮脫落,N2,kanji
n2_egg_1787,あくてんこう,悪天候,あくてんこう,あくてんこう,壞天氣,N2,kanji
n2_egg_1788,ざんだか,残高,ざんだか,ざんだか,餘額,N2,kanji
n2_egg_1789,わりだか,割高,わりだか,わりだか,(就質和量來說)價錢比較貴,N2,kanji
n2_egg_1790,めいさん,名産,めいさん,めいさん,"名產,特產",N2,kanji
n2_egg_1791,せいさんしゃ,生産者,せいさんしゃ,せいさんしゃ,生產者,N2,kanji
n2_egg_1792,はたらきて,働き手,はたらきて,はたらきて,"家庭支柱;能手,能幹的人",N2,kanji
n2_egg_1793,のみこみ,飲み込み,のみこみ,のみこみ,"接受,領會",N2,kanji
n2_egg_1794,くみとる,くみ取る,くみとる,くみとる,"汲取,舀(液體);觀察後推測(他人的想法或情況)",N2,kanji
n2_egg_1795,ゆうじん,有人,ゆうじん,ゆうじん,"有人,載人",N2,kanji
n2_egg_1796,いたみ,傷み,いたみ,いたみ,腐爛;損壞,N2,kanji
n2_egg_1797,さびる,さびる,さびる,さびる,生鏽,N2,hiragana
n2_egg_1798,ヘアスタイル,ヘアスタイル,へあすたいる,ヘアスタイル,髮型,N2,katakana
n2_egg_1799,のうりつ,能率,のうりつ,のうりつ,(工作)效率,N2,kanji
n2_egg_1800,ききなおす,聞き直す,ききなおす,ききなおす,重新問;重新聽,N2,kanji
n2_egg_1801,できたて,出来たて,できたて,できたて,"剛做好,剛出來",N2,kanji
n2_egg_1802,かきて,書き手,かきて,かきて,"寫的人,筆者;書法家,畫家,文學家",N2,kanji
n2_egg_1803,じゅこう,受講,じゅこう,じゅこう,"聽講,聽課",N2,kanji
n2_egg_1804,クレヨン,クレヨン,くれよん,クレヨン,蠟筆,N2,katakana
n2_egg_1805,たいべつ,大別,たいべつ,たいべつ,大致區別,N2,kanji
n2_egg_1806,とやかく,とやかく,とやかく,とやかく,"這個那個地,說三道四",N2,hiragana
n2_egg_1807,ぼきん,募金,ぼきん,ぼきん,募捐,N2,kanji
