id,reading,writing,normalizedReading,playReading,zh,level,script
n1_egg_2284,しょとう,初頭,しょとう,しょとう,初期、開頭,N1,kanji
n1_egg_2285,てなずける,手なずける,てなずける,てなずける,馴服、使順從,N1,kanji
n1_egg_2286,うまれおちる,生まれ落ちる,うまれおちる,うまれおちる,出生、降生,N1,kanji
n1_egg_2287,せこい,せこい,せこい,せこい,小氣、狡猾、沒格調,N1,hiragana
n1_egg_2288,ほぜん,保全,ほぜん,ほぜん,保全、維護,N1,kanji
n1_egg_2289,がん,雁,がん,がん,雁、大雁,N1,kanji
n1_egg_2290,びょうぶ,屏風,びょうぶ,びょうぶ,屏風,N1,kanji
n1_egg_2291,りきし,力士,りきし,りきし,相撲力士,N1,kanji
n1_egg_2292,ようしょく,養殖,ようしょく,ようしょく,養殖,N1,kanji
n1_egg_2293,ごさどう,誤作動,ごさどう,ごさどう,誤動作、故障作動,N1,kanji
n1_egg_2294,たんせい,丹精,たんせい,たんせい,精心、心血,N1,kanji
n1_egg_2295,おおざっぱ,大ざっぱ,おおざっぱ,おおざっぱ,粗略、大概；粗枝大葉,N1,kanji
n1_egg_2296,ねりなおす,練り直す,ねりなおす,ねりなおす,重新推敲、重新擬定,N1,kanji
n1_egg_2297,らくよう,落葉,らくよう,らくよう,落葉,N1,kanji
n1_egg_2298,りゅうい,留意,りゅうい,りゅうい,留意、注意,N1,kanji
n1_egg_2299,きゅうめい,救命,きゅうめい,きゅうめい,救命、救生,N1,kanji
n1_egg_2300,こげくさい,焦げ臭い,こげくさい,こげくさい,焦味、燒焦味,N1,kanji
n1_egg_2301,しちょう,視聴,しちょう,しちょう,收看、視聽,N1,kanji
n1_egg_2302,えらびとる,選び取る,えらびとる,えらびとる,挑選出、選定,N1,kanji
n1_egg_2303,しゃちゅう,車中,しゃちゅう,しゃちゅう,車內、車上,N1,kanji
n1_egg_2304,とくせつ,特設,とくせつ,とくせつ,特設、特別設置,N1,kanji
n1_egg_2305,ぼうすい,防水,ぼうすい,ぼうすい,防水,N1,kanji
n1_egg_2306,ほぐれる,ほぐれる,ほぐれる,ほぐれる,鬆開、解開；放鬆,N1,hiragana
n1_egg_2307,はなしはんぶん,話半分,はなしはんぶん,はなしはんぶん,半信半疑、只信一半,N1,kanji
n1_egg_2308,ひねりだす,ひねり出す,ひねりだす,ひねりだす,絞盡腦汁想出；設法籌措,N1,kanji
n1_egg_2309,てっぱい,撤廃,てっぱい,てっぱい,撤除、廢止,N1,kanji
n1_egg_2310,さきのばし,先延ばし,さきのばし,さきのばし,拖延、延後,N1,kanji
n1_egg_2311,せっきょくせい,積極性,せっきょくせい,せっきょくせい,積極性,N1,kanji
n1_egg_2312,ひとまとめ,一まとめ,ひとまとめ,ひとまとめ,合併整理、彙成一份,N1,kanji
n1_egg_2313,のうき,納期,のうき,のうき,交期、交貨期限,N1,kanji
n1_egg_2314,きょうせい,共生,きょうせい,きょうせい,共生,N1,kanji
n1_egg_2315,ろうえい,漏洩,ろうえい,ろうえい,洩漏,N1,kanji
n1_egg_2316,ハイエナ,ハイエナ,はいえな,ハイエナ,鬣狗；投機者,N1,katakana
n1_egg_2317,ふうど,風土,ふうど,ふうど,風土、地方環境,N1,kanji
n1_egg_2318,しがいせん,紫外線,しがいせん,しがいせん,紫外線,N1,kanji
n1_egg_2319,ついきゅう,追究,ついきゅう,ついきゅう,追究、查明責任或原因,N1,kanji
n1_egg_2320,にわき,庭木,にわき,にわき,庭木、庭園樹木,N1,kanji
n1_egg_2321,いんしょうづける,印象づける,いんしょうづける,いんしょうづける,留下印象、使印象深刻,N1,kanji
n1_egg_2322,エレガント,エレガント,えれがんと,エレガント,優雅、雅緻,N1,katakana
n1_egg_2323,たいしょう,対照,たいしょう,たいしょう,對照、對比,N1,kanji
n1_egg_2324,イデオロギー,イデオロギー,いでおろぎい,イデオロギー,意識形態、思想體系,N1,katakana
n1_egg_2325,すうせい,趨勢,すうせい,すうせい,趨勢、走向,N1,kanji
n1_egg_2326,のうにゅう,納入,のうにゅう,のうにゅう,繳納、交付,N1,kanji
n1_egg_2327,ごて,後手,ごて,ごて,被動、落後一步,N1,kanji
n1_egg_2328,いちどく,一読,いちどく,いちどく,讀一次、讀過一遍,N1,kanji
n1_egg_2329,きよう,起用,きよう,きよう,起用、任用,N1,kanji
n1_egg_2330,おおい,覆い,おおい,おおい,覆蓋物、罩子,N1,kanji
n1_egg_2331,ほどける,ほどける,ほどける,ほどける,解開、鬆開；消解,N1,hiragana
n1_egg_2332,いためる,傷める,いためる,いためる,弄傷、損壞,N1,kanji
n1_egg_2333,たいよ,貸与,たいよ,たいよ,出借、貸與,N1,kanji
n1_egg_2334,ピッチ,ピッチ,ぴっち,ピッチ,速度、節奏；音高,N1,katakana
n1_egg_2335,ぼつ,没,ぼつ,ぼつ,不採用；死亡；沒入,N1,kanji
n1_egg_2336,アナログ,アナログ,あなろぐ,アナログ,類比、非數位,N1,katakana
n1_egg_2337,れんたいかん,連帯感,れんたいかん,れんたいかん,連帶感、團結感,N1,kanji
n1_egg_2338,おうちゃく,横着,おうちゃく,おうちゃく,偷懶、耍滑頭,N1,kanji
n1_egg_2339,こうがくねん,高学年,こうがくねん,こうがくねん,高年級,N1,kanji
n1_egg_2340,むしょく,無色,むしょく,むしょく,無色；中立、不帶色彩,N1,kanji
n1_egg_2341,がんそ,元祖,がんそ,がんそ,元祖、創始者,N1,kanji
n1_egg_2342,あとがき,後書き,あとがき,あとがき,後記、跋,N1,kanji
n1_egg_2343,じゅうい,獣医,じゅうい,じゅうい,獸醫,N1,kanji
n1_egg_2344,しゅしゃせんたく,取捨選択,しゅしゃせんたく,しゅしゃせんたく,取捨選擇,N1,kanji
n1_egg_2345,てんばい,転売,てんばい,てんばい,轉賣、倒賣,N1,kanji
n1_egg_2346,つどい,集い,つどい,つどい,聚會、集會,N1,kanji
n1_egg_2347,とりきめる,取り決める,とりきめる,とりきめる,議定、約定,N1,kanji
n1_egg_2348,びいしき,美意識,びいしき,びいしき,美感、審美觀,N1,kanji
n1_egg_2349,しんしゅく,伸縮,しんしゅく,しんしゅく,伸縮,N1,kanji
n1_egg_2350,ほったらかす,ほったらかす,ほったらかす,ほったらかす,放著不管、丟著不理,N1,hiragana
n1_egg_2351,あさばん,朝晩,あさばん,あさばん,早晚；經常,N1,kanji
n1_egg_2352,きげんぜん,紀元前,きげんぜん,きげんぜん,西元前,N1,kanji
n1_egg_2353,さんきゃく,三脚,さんきゃく,さんきゃく,三腳架,N1,kanji
n1_egg_2354,しゅつば,出馬,しゅつば,しゅつば,參選、出馬,N1,kanji
n1_egg_2355,うけざら,受け皿,うけざら,うけざら,承接容器；接收機制,N1,kanji
n1_egg_2356,むしゃくしゃ,むしゃくしゃ,むしゃくしゃ,むしゃくしゃ,煩躁、心煩,N1,hiragana
n1_egg_2357,げんせい,厳正,げんせい,げんせい,嚴正、嚴格公正,N1,kanji
n1_egg_2358,つど,都度,つど,つど,每次、每當,N1,kanji
n1_egg_2359,くちコミ,口コミ,くちこみ,くちこみ,口碑、口耳相傳,N1,kanji
n1_egg_2360,そんらく,村落,そんらく,そんらく,村落、村莊,N1,kanji
n1_egg_2361,フリーター,フリーター,ふりいたあ,フリーター,自由打工族,N1,katakana
n1_egg_2362,けっき,血気,けっき,けっき,血氣、衝勁,N1,kanji
n1_egg_2363,げんか,原価,げんか,げんか,成本、原價,N1,kanji
n1_egg_2364,せかせか,せかせか,せかせか,せかせか,急急忙忙、焦躁,N1,hiragana
n1_egg_2365,ひがわり,日替わり,ひがわり,ひがわり,每日更換,N1,kanji
n1_egg_2366,しゅし,主旨,しゅし,しゅし,主旨、主要意思,N1,kanji
n1_egg_2367,かう,交う,かう,かう,交錯、交織,N1,kanji
n1_egg_2368,びせいぶつ,微生物,びせいぶつ,びせいぶつ,微生物,N1,kanji
n1_egg_2369,ほにゅうるい,哺乳類,ほにゅうるい,ほにゅうるい,哺乳類,N1,kanji
n1_egg_2370,とうなん,東南,とうなん,とうなん,東南,N1,kanji
n1_egg_2371,しじ,私事,しじ,しじ,私事、個人事情,N1,kanji
n1_egg_2372,しゅうし,収支,しゅうし,しゅうし,收支,N1,kanji
n1_egg_2373,せんざい,潜在,せんざい,せんざい,潛在,N1,kanji
n1_egg_2374,はきゅう,波及,はきゅう,はきゅう,波及、影響擴散,N1,kanji
n1_egg_2375,ひよこ,ひよこ,ひよこ,ひよこ,小雞；新手,N1,hiragana
n1_egg_2376,やくしん,躍進,やくしん,やくしん,躍進、快速進展,N1,kanji
n1_egg_2377,すりへらす,すり減らす,すりへらす,すりへらす,磨耗；耗損精力,N1,kanji
n1_egg_2378,べっと,別途,べっと,べっと,另行、另外,N1,kanji
n1_egg_2379,いこい,憩い,いこい,いこい,休憩、安歇,N1,kanji
n1_egg_2380,ずけずけ,ずけずけ,ずけずけ,ずけずけ,直言不諱、毫不客氣,N1,hiragana
n1_egg_2381,ターミナル,ターミナル,たあみなる,ターミナル,終點站；航廈,N1,katakana
n1_egg_2382,はつびょう,発病,はつびょう,はつびょう,發病,N1,kanji
n1_egg_2383,ジャーナリズム,ジャーナリズム,じゃあなりずむ,ジャーナリズム,新聞業、新聞傳播,N1,katakana
n1_egg_2384,けいもう,啓蒙,けいもう,けいもう,啟蒙、啟發,N1,kanji
n1_egg_2385,かぜあたり,風当たり,かぜあたり,かぜあたり,風勢；批評壓力,N1,kanji
n1_egg_2386,イントネーション,イントネーション,いんとねえしょん,イントネーション,語調、抑揚,N1,katakana
n1_egg_2387,さきどり,先取り,さきどり,さきどり,搶先取得、預先採用,N1,kanji
n1_egg_2388,レート,レート,れえと,レート,比率、匯率,N1,katakana
n1_egg_2389,しわけ,仕分け,しわけ,しわけ,分類、分揀,N1,kanji
n1_egg_2390,どける,どける,どける,どける,移開、挪開,N1,hiragana
n1_egg_2391,のうたん,濃淡,のうたん,のうたん,濃淡、深淺,N1,kanji
n1_egg_2392,げっかん,月刊,げっかん,げっかん,月刊,N1,kanji
n1_egg_2393,しょうかい,照会,しょうかい,しょうかい,查詢、照會,N1,kanji
n1_egg_2394,しゅうじゅく,習熟,しゅうじゅく,しゅうじゅく,熟練、熟習,N1,kanji
n1_egg_2395,しんこう,振興,しんこう,しんこう,振興,N1,kanji
n1_egg_2396,やくがら,役柄,やくがら,やくがら,角色類型、職務性質,N1,kanji
n1_egg_2397,じつわ,実話,じつわ,じつわ,實話、真人真事,N1,kanji
n1_egg_2398,ぎょるい,魚類,ぎょるい,ぎょるい,魚類,N1,kanji
n1_egg_2399,プログラミング,プログラミング,ぷろぐらみんぐ,プログラミング,程式設計,N1,katakana
n1_egg_2400,きんみつ,緊密,きんみつ,きんみつ,緊密、密切,N1,kanji
n1_egg_2401,くうらん,空欄,くうらん,くうらん,空白欄位、未填處,N1,kanji
n1_egg_2402,いしょく,異色,いしょく,いしょく,不同色彩；獨特、與眾不同,N1,kanji
n1_egg_2403,ゆきげしき,雪景色,ゆきげしき,ゆきげしき,雪景,N1,kanji
n1_egg_2404,ゆうち,誘致,ゆうち,ゆうち,招攬、吸引；招商、爭取設置,N1,kanji
n1_egg_2405,ひのき,檜,ひのき,ひのき,檜木、扁柏,N1,kanji
n1_egg_2406,ぶっさん,物産,ぶっさん,ぶっさん,物產、地方特產,N1,kanji
n1_egg_2407,しつおん,室温,しつおん,しつおん,室溫,N1,kanji
n1_egg_2408,すすぐ,すすぐ,すすぐ,すすぐ,沖洗、漂洗；漱口；洗刷污名,N1,hiragana
n1_egg_2409,げんしょく,現職,げんしょく,げんしょく,現任職務；現任的、在職的,N1,kanji
n1_egg_2410,そくだん,即断,そくだん,そくだん,立即判斷、當場決定,N1,kanji
n1_egg_2411,あふれかえる,溢れ返る,あふれかえる,あふれかえる,滿溢、擠滿,N1,kanji
n1_egg_2412,めきめき,めきめき,めきめき,めきめき,顯著地、快速地,N1,hiragana
n1_egg_2413,やまば,山場,やまば,やまば,高潮、關鍵場面；難關,N1,kanji
n1_egg_2414,ぬきんでる,抜きん出る,ぬきんでる,ぬきんでる,出類拔萃、特別突出,N1,kanji
n1_egg_2415,せいいく,生育,せいいく,せいいく,生長、發育；培育,N1,kanji
n1_egg_2416,らいう,雷雨,らいう,らいう,雷雨,N1,kanji
n1_egg_2417,じゅうそく,充足,じゅうそく,じゅうそく,充足、充分；補足,N1,kanji
n1_egg_2418,へま,へま,へま,へま,失敗、出包；笨拙的事,N1,hiragana
n1_egg_2419,ラグビー,ラグビー,らぐびい,ラグビー,橄欖球,N1,katakana
n1_egg_2420,かぶぬし,株主,かぶぬし,かぶぬし,股東,N1,kanji
n1_egg_2421,ほどちかい,ほど近い,ほどちかい,ほどちかい,離得不遠、相當近,N1,kanji
n1_egg_2422,ばね,ばね,ばね,ばね,彈簧；彈力、彈性,N1,hiragana
n1_egg_2423,ナルシスト,ナルシスト,なるしすと,ナルシスト,自戀者,N1,katakana
n1_egg_2424,けっさい,決裁,けっさい,けっさい,核准、裁決、批准,N1,kanji
n1_egg_2425,キャビネット,キャビネット,きゃびねっと,キャビネット,櫥櫃、收納櫃；內閣,N1,katakana
n1_egg_2426,ないじつ,内実,ないじつ,ないじつ,內情、實際狀況,N1,kanji
n1_egg_2427,げんぶん,原文,げんぶん,げんぶん,原文,N1,kanji
n1_egg_2428,ききわけ,聞き分け,ききわけ,ききわけ,聽得懂；懂事、聽話,N1,kanji
n1_egg_2429,さいたる,最たる,さいたる,さいたる,最典型的、最主要的,N1,kanji
n1_egg_2430,せんねん,先年,せんねん,せんねん,前幾年、早些年,N1,kanji
n1_egg_2431,しさん,試算,しさん,しさん,試算、估算,N1,kanji
n1_egg_2432,らくせん,落選,らくせん,らくせん,落選、未獲選,N1,kanji
n1_egg_2433,コアラ,コアラ,こあら,コアラ,無尾熊,N1,katakana
n1_egg_2434,おやもと,親元,おやもと,おやもと,父母家、父母身邊,N1,kanji
n1_egg_2435,はばたく,羽ばたく,はばたく,はばたく,拍動翅膀；展翅飛翔、嶄露頭角,N1,kanji
n1_egg_2436,ごびゅう,誤謬,ごびゅう,ごびゅう,謬誤、錯誤,N1,kanji
n1_egg_2437,きろ,岐路,きろ,きろ,岔路；人生或判斷的分歧點,N1,kanji
n1_egg_2438,こっとう,骨董,こっとう,こっとう,古董、骨董,N1,kanji
n1_egg_2439,きょうえん,饗宴,きょうえん,きょうえん,盛宴、款待宴席,N1,kanji
n1_egg_2440,とうきゅう,投球,とうきゅう,とうきゅう,投球,N1,kanji
n1_egg_2441,げいごう,迎合,げいごう,げいごう,迎合、投其所好,N1,kanji
n1_egg_2442,おおかみ,おおかみ,おおかみ,おおかみ,狼；披著善意外衣的壞人,N1,hiragana
n1_egg_2443,あめあがり,雨上がり,あめあがり,あめあがり,雨後、雨停之後,N1,kanji
n1_egg_2444,パーマ,パーマ,ぱあま,パーマ,燙髮；燙過的髮型,N1,katakana
n1_egg_2445,はつらつ,はつらつ,はつらつ,はつらつ,朝氣蓬勃、精神飽滿,N1,hiragana
n1_egg_2446,したうけ,下請け,したうけ,したうけ,承包、轉包；承包業者,N1,kanji
n1_egg_2447,ほうわ,飽和,ほうわ,ほうわ,飽和；達到極限,N1,kanji
n1_egg_2448,じかい,自戒,じかい,じかい,自我警惕、自戒,N1,kanji
n1_egg_2449,しゅじく,主軸,しゅじく,しゅじく,主軸；核心人物、核心力量,N1,kanji
n1_egg_2450,たちのく,立ち退く,たちのく,たちのく,搬離、遷出；讓出位置,N1,kanji
n1_egg_2451,きんかい,近海,きんかい,きんかい,近海,N1,kanji
n1_egg_2452,どちゃく,土着,どちゃく,どちゃく,土生土長、在地；定居當地,N1,kanji
n1_egg_2453,しぶみ,渋み,しぶみ,しぶみ,澀味；沉穩雅致,N1,kanji
n1_egg_2454,めいじ,明示,めいじ,めいじ,明示、清楚標明,N1,kanji
n1_egg_2455,ていせつ,定説,ていせつ,ていせつ,定論、通說,N1,kanji
n1_egg_2456,つとまる,勤まる,つとまる,つとまる,能勝任、能擔當,N1,kanji
n1_egg_2457,スローガン,スローガン,すろおがん,スローガン,標語、口號,N1,katakana
n1_egg_2458,ざぜん,座禅,ざぜん,ざぜん,坐禪、打坐,N1,kanji
n1_egg_2459,しょぞう,所蔵,しょぞう,しょぞう,收藏、典藏,N1,kanji
n1_egg_2460,かきたす,書き足す,かきたす,かきたす,補寫、添寫,N1,kanji
n1_egg_2461,びび,微々,びび,びび,微小、些微,N1,kanji
n1_egg_2462,ふんきゅう,紛糾,ふんきゅう,ふんきゅう,紛爭、糾葛；陷入混亂,N1,kanji
n1_egg_2463,きゅうらい,旧来,きゅうらい,きゅうらい,舊有、向來、以往,N1,kanji
n1_egg_2464,かっそう,滑走,かっそう,かっそう,滑行,N1,kanji
n1_egg_2465,りんしょう,臨床,りんしょう,りんしょう,臨床,N1,kanji
n1_egg_2466,やまざと,山里,やまざと,やまざと,山村、山中聚落,N1,kanji
n1_egg_2467,とろみ,とろみ,とろみ,とろみ,黏稠感、勾芡後的濃稠度,N1,hiragana
n1_egg_2468,めいあん,明暗,めいあん,めいあん,明暗；好壞、命運差異,N1,kanji
n1_egg_2469,よだん,予断,よだん,よだん,預先判斷、成見,N1,kanji
n1_egg_2470,テナント,テナント,てなんと,テナント,承租戶、租戶；店面租戶,N1,katakana
n1_egg_2471,それゆえ,それゆえ,それゆえ,それゆえ,因此、所以,N1,hiragana
n1_egg_2472,そこいじ,底意地,そこいじ,そこいじ,心地、心腸；骨子裡的性情,N1,kanji
n1_egg_2473,しょうしん,小心,しょうしん,しょうしん,膽小、怯懦；小心謹慎,N1,kanji
n1_egg_2474,いわんや,いわんや,いわんや,いわんや,更何況、況且,N1,hiragana
n1_egg_2475,ぼんおどり,盆踊り,ぼんおどり,ぼんおどり,盆舞、盂蘭盆節舞蹈,N1,kanji
n1_egg_2476,はんもん,反問,はんもん,はんもん,反問,N1,kanji
n1_egg_2477,よるべ,寄る辺,よるべ,よるべ,依靠、寄託；可投靠之處,N1,kanji
n1_egg_2478,てきりょう,適量,てきりょう,てきりょう,適量,N1,kanji
n1_egg_2479,ぼうばく,茫漠,ぼうばく,ぼうばく,遼闊無邊；模糊不清、茫然,N1,kanji
n1_egg_2480,めいきょく,名曲,めいきょく,めいきょく,名曲,N1,kanji
n1_egg_2481,だつぜい,脱税,だつぜい,だつぜい,逃漏稅,N1,kanji
n1_egg_2482,とうしゅう,踏襲,とうしゅう,とうしゅう,沿用、承襲,N1,kanji
n1_egg_2483,いちがん,一丸,いちがん,いちがん,團結一致、一體同心,N1,kanji
n1_egg_2484,ほうふ,抱負,ほうふ,ほうふ,抱負、志向,N1,kanji
n1_egg_2485,こうぼう,光芒,こうぼう,こうぼう,光芒,N1,kanji
n1_egg_2486,きょしょう,巨匠,きょしょう,きょしょう,巨匠、大師,N1,kanji
n1_egg_2487,あいどく,愛読,あいどく,あいどく,愛讀、喜愛閱讀,N1,kanji
n1_egg_2488,ばち,罰,ばち,ばち,報應、懲罰,N1,kanji
n1_egg_2489,ろうく,労苦,ろうく,ろうく,辛勞、勞苦,N1,kanji
n1_egg_2490,せつもん,設問,せつもん,せつもん,設問、題目；提問,N1,kanji
n1_egg_2491,さしかえる,差し替える,さしかえる,さしかえる,替換、更換,N1,kanji
n1_egg_2492,じゃくねん,若年,じゃくねん,じゃくねん,年輕、年少,N1,kanji
n1_egg_2493,まくあい,幕間,まくあい,まくあい,幕間、中場休息,N1,kanji
n1_egg_2494,かけはし,架け橋,かけはし,かけはし,橋梁、橋接；連結雙方的人或事,N1,kanji
n1_egg_2495,はなしがい,放し飼い,はなしがい,はなしがい,放養,N1,kanji
n1_egg_2496,たちもどる,立ち戻る,たちもどる,たちもどる,回到原處；回到原點或主題,N1,kanji
n1_egg_2497,かねつ,過熱,かねつ,かねつ,過熱；過度激烈,N1,kanji
n1_egg_2498,ばっすい,抜粋,ばっすい,ばっすい,摘錄、節錄,N1,kanji
n1_egg_2499,せかいいさん,世界遺産,せかいいさん,せかいいさん,世界遺產,N1,kanji
n1_egg_2500,おんどく,音読,おんどく,おんどく,朗讀；音讀,N1,kanji
n1_egg_2501,けっこう,血行,けっこう,けっこう,血液循環,N1,kanji
n1_egg_2502,ちんぷんかんぷん,ちんぷんかんぷん,ちんぷんかんぷん,ちんぷんかんぷん,完全聽不懂、莫名其妙,N1,hiragana
n1_egg_2503,かきいれる,書き入れる,かきいれる,かきいれる,寫入、填上,N1,kanji
n1_egg_2504,わかぎ,若木,わかぎ,わかぎ,幼樹、小樹,N1,kanji
n1_egg_2505,さいこう,再考,さいこう,さいこう,重新考慮、再思考,N1,kanji
n1_egg_2506,おうねん,往年,おうねん,おうねん,往年、昔日,N1,kanji
n1_egg_2507,きぎょう,起業,きぎょう,きぎょう,創業、成立事業,N1,kanji
n1_egg_2508,まゆをひそめる,眉を顰める,まゆをひそめる,まゆをひそめる,皺眉、露出不悅表情,N1,kanji
n1_egg_2509,せんしょく,染色,せんしょく,せんしょく,染色、上色；染出的顏色,N1,kanji
n1_egg_2510,はけぐち,はけ口,はけぐち,はけぐち,出口、排出口；銷路；發洩管道,N1,kanji
n1_egg_2511,ぶんか,分化,ぶんか,ぶんか,分化、分歧,N1,kanji
n1_egg_2512,かっせい,活性,かっせい,かっせい,活性、活躍性,N1,kanji
n1_egg_2513,けいじょう,計上,けいじょう,けいじょう,列入、計入,N1,kanji
n1_egg_2514,さんざい,散在,さんざい,さんざい,散布、分散存在,N1,kanji
n1_egg_2515,こうえん,後援,こうえん,こうえん,後援、支援；贊助,N1,kanji
n1_egg_2516,むしくい,虫食い,むしくい,むしくい,蟲蛀；缺字填空,N1,kanji
n1_egg_2517,やりとおす,やり通す,やりとおす,やりとおす,堅持做完、貫徹到底,N1,kanji
n1_egg_2518,サーフィン,サーフィン,さあふぃん,サーフィン,衝浪,N1,katakana
n1_egg_2519,ほうじん,法人,ほうじん,ほうじん,法人,N1,kanji
n1_egg_2520,すいおん,水温,すいおん,すいおん,水溫,N1,kanji
n1_egg_2521,ほねおる,骨折る,ほねおる,ほねおる,費心、費力；盡力幫忙,N1,kanji
n1_egg_2522,さんらん,産卵,さんらん,さんらん,產卵,N1,kanji
n1_egg_2523,ぬかよろこび,ぬか喜び,ぬかよろこび,ぬかよろこび,空歡喜、白高興一場,N1,kanji
n1_egg_2524,らんよう,乱用,らんよう,らんよう,濫用,N1,kanji
n1_egg_2525,こけい,固形,こけい,こけい,固體、固態,N1,kanji
n1_egg_2526,ねばねば,ねばねば,ねばねば,ねばねば,黏答答、黏糊糊,N1,hiragana
n1_egg_2527,すけべ,すけべ,すけべ,すけべ,好色、色瞇瞇；好色的人,N1,hiragana
n1_egg_2528,ふっけん,復権,ふっけん,ふっけん,恢復權利、重獲地位,N1,kanji
n1_egg_2529,さいさん,採算,さいさん,さいさん,收支合算、成本效益,N1,kanji
n1_egg_2530,わさび,わさび,わさび,わさび,山葵、芥末,N1,hiragana
n1_egg_2531,こと,古都,こと,こと,古都、古老都城,N1,kanji
n1_egg_2532,ピント,ピント,ぴんと,ピント,焦點；重點、要領,N1,katakana
n1_egg_2533,そぎおとす,そぎ落とす,そぎおとす,そぎおとす,削掉、削除,N1,kanji
n1_egg_2534,ほうにん,放任,ほうにん,ほうにん,放任、不加管束,N1,kanji
n1_egg_2535,もうしょ,猛暑,もうしょ,もうしょ,酷暑、極端炎熱,N1,kanji
n1_egg_2536,しっち,湿地,しっち,しっち,濕地,N1,kanji
n1_egg_2537,いちりつ,一律,いちりつ,いちりつ,一律、一概；同樣地,N1,kanji
n1_egg_2538,はんざつ,煩雑,はんざつ,はんざつ,繁雜、煩瑣,N1,kanji
n1_egg_2539,こころない,心ない,こころない,こころない,無心的、不體貼的；不懂風雅的,N1,kanji
n1_egg_2540,こうはい,交配,こうはい,こうはい,交配、雜交,N1,kanji
n1_egg_2541,じまく,字幕,じまく,じまく,字幕,N1,kanji
n1_egg_2542,ふへん,普遍,ふへん,ふへん,普遍、一般性,N1,kanji
n1_egg_2543,けっさん,決算,けっさん,けっさん,決算、結算,N1,kanji
n1_egg_2544,ふにんき,不人気,ふにんき,ふにんき,不受歡迎、人氣低,N1,kanji
n1_egg_2545,しゅつど,出土,しゅつど,しゅつど,出土,N1,kanji
n1_egg_2546,つみき,積み木,つみき,つみき,積木,N1,kanji
n1_egg_2547,せいしょ,清書,せいしょ,せいしょ,謄清、清楚抄寫,N1,kanji
n1_egg_2548,げんが,原画,げんが,げんが,原畫、原始畫稿,N1,kanji
n1_egg_2549,ちゃくしょく,着色,ちゃくしょく,ちゃくしょく,著色、上色,N1,kanji
n1_egg_2550,ゆうえい,遊泳,ゆうえい,ゆうえい,游泳、游水,N1,kanji
n1_egg_2551,せいほん,製本,せいほん,せいほん,裝訂、製成書冊,N1,kanji
n1_egg_2552,とうげい,陶芸,とうげい,とうげい,陶藝、陶瓷工藝,N1,kanji
n1_egg_2553,じゅくりょ,熟慮,じゅくりょ,じゅくりょ,深思熟慮,N1,kanji
n1_egg_2554,しょうみ,賞味,しょうみ,しょうみ,品嚐、品味；賞味期限中的賞味,N1,kanji
n1_egg_2555,ないてき,内的,ないてき,ないてき,內在的、內心的,N1,kanji
n1_egg_2556,よせ,寄席,よせ,よせ,寄席、曲藝劇場,N1,kanji
n1_egg_2557,ろんきょ,論拠,ろんきょ,ろんきょ,論據、立論根據,N1,kanji
n1_egg_2558,かふそく,過不足,かふそく,かふそく,過多或不足、多少差異,N1,kanji
n1_egg_2559,しょたい,書体,しょたい,しょたい,字體；書寫風格,N1,kanji
n1_egg_2560,のびやか,伸びやか,のびやか,のびやか,舒展自在、悠然開闊,N1,kanji
n1_egg_2561,ぎょうしゅ,業種,ぎょうしゅ,ぎょうしゅ,業種、行業類別,N1,kanji
n1_egg_2562,ぜいりつ,税率,ぜいりつ,ぜいりつ,稅率,N1,kanji
n1_egg_2563,しすう,指数,しすう,しすう,指數,N1,kanji
n1_egg_2564,ひょうしょう,表象,ひょうしょう,ひょうしょう,表象；象徵、呈現,N1,kanji
n1_egg_2565,もりつけ,盛り付け,もりつけ,もりつけ,擺盤、裝盤,N1,kanji
n1_egg_2566,こくひょう,酷評,こくひょう,こくひょう,嚴厲批評、狠批,N1,kanji
n1_egg_2567,ゆりかご,ゆりかご,ゆりかご,ゆりかご,搖籃,N1,hiragana
n1_egg_2568,ぞうぜい,増税,ぞうぜい,ぞうぜい,增稅,N1,kanji
n1_egg_2569,どき,土器,どき,どき,土器、陶土器具,N1,kanji
n1_egg_2570,じせつ,自説,じせつ,じせつ,自己的主張、己見,N1,kanji
n1_egg_2571,はいきぶつ,廃棄物,はいきぶつ,はいきぶつ,廢棄物,N1,kanji
n1_egg_2572,ソフトウエア,ソフトウエア,そふとうえあ,ソフトウエア,軟體,N1,katakana
n1_egg_2573,ハイライト,ハイライト,はいらいと,ハイライト,最精彩片段；亮點；高光,N1,katakana
n1_egg_2574,しょうわくせい,小惑星,しょうわくせい,しょうわくせい,小行星,N1,kanji
n1_egg_2575,じょうしょう,常勝,じょうしょう,じょうしょう,常勝、經常獲勝,N1,kanji
n1_egg_2576,ほうぼく,放牧,ほうぼく,ほうぼく,放牧,N1,kanji
n1_egg_2577,ようが,洋画,ようが,ようが,西洋畫、油畫；西洋電影,N1,kanji
n1_egg_2578,グローバル,グローバル,ぐろおばる,グローバル,全球的、世界規模的,N1,katakana
n1_egg_2579,かひ,可否,かひ,かひ,可否、能否；贊成與反對,N1,kanji
n1_egg_2580,しなかず,品数,しなかず,しなかず,品項數量、種類數,N1,kanji
n1_egg_2581,せいそう,政争,せいそう,せいそう,政爭、政治鬥爭,N1,kanji
n1_egg_2582,ものまね,物真似,ものまね,ものまね,模仿；口技、模仿表演,N1,kanji
n1_egg_2583,こうせい,校正,こうせい,こうせい,校對、校正,N1,kanji
