id,reading,writing,normalizedReading,playReading,zh,level,script
n1_1190,あやつる,操る,あやつる,あやつる,操縱、操控；熟練運用,N1,kanji
n1_1191,うちわ,団扇,うちわ,うちわ,團扇、扇子,N1,kanji
n1_1192,がんぐ,玩具,がんぐ,がんぐ,玩具,N1,kanji
n1_1193,クレーン,クレーン,くれえん,くれえん,起重機、吊車,N1,katakana
n1_1194,げんけい,原型,げんけい,げんけい,原型、雛形,N1,kanji
n1_1195,さお,竿,さお,さお,竿子、竹竿；釣竿,N1,kanji
n1_1196,ざっか,雑貨,ざっか,ざっか,生活雜貨,N1,kanji
n1_1198,じゅうばこ,重箱,じゅうばこ,じゅうばこ,多層方盒、重箱,N1,kanji
n1_1199,スチーム,スチーム,すちいむ,すちいむ,蒸汽；暖氣設備,N1,katakana
n1_1200,ストロー,ストロー,すとろお,すとろお,吸管,N1,katakana
n1_1201,そり,機,そり,そり,電機,N1,kanji
n1_1202,つえ,杖,つえ,つえ,手杖、拐杖；依靠,N1,kanji
n1_1203,つかいみち,使い道,つかいみち,つかいみち,用途、用法,N1,kanji
n1_1204,つつ,筒,つつ,つつ,筒、管；槍管,N1,kanji
n1_1205,つぼ,壺,つぼ,つぼ,壺；要點、關鍵,N1,kanji
n1_1206,ティッシュペーパー,ティッシュペーパー,てぃっしゅぺえぱあ,ティッシュペーパー,衛生紙,N1,katakana
n1_1211,バッジ,バッジ,ばっじ,バッジ,徽章、胸章,N1,katakana
n1_1212,バッテリー,バッテリー,ばってりい,バッテリー,電池；蓄電池,N1,katakana
n1_1213,フィルター,フィルター,ふぃるたあ,フィルター,濾網、濾紙；濾光鏡,N1,katakana
n1_1214,ホース,ホース,ほおす,ホース,水管、軟管,N1,katakana
n1_1215,ポンプ,ポンプ,ぽんぷ,ポンプ,幫浦、抽水機,N1,katakana
n1_1217,ゆみ,弓,ゆみ,ゆみ,弓；弓形物,N1,kanji
n1_1220,こたつ,炬燵,こたつ,こたつ,被爐、暖桌,N1,kanji
n1_1221,コンパス,コンパス,こんぱす,コンパス,圓規；羅盤、指南針,N1,katakana
n1_1222,ちゃくせき,着席,ちゃくせき,ちゃくせき,就座、入座,N1,kanji
n1_1223,とぐ,研ぐ・磨ぐ,とぐ,とぐ,磨利、研磨；淘洗,N1,kanji
n1_1224,にじむ,滲む,にじむ,にじむ,滲出、滲開；浮現,N1,kanji
n1_1225,ねじまわし,ねじ回し,ねじまわし,ねじまわし,螺絲起子,N1,kanji
n1_1226,ばらす,ばらす,ばらす,ばらす,拆開；揭穿；分散,N1,hiragana
n1_1227,ばんのう,万能,ばんのう,ばんのう,萬能、全能,N1,kanji
n1_1228,ボルト,ボルト,ぼると,ボルト,螺栓、伏特,N1,katakana
n1_1230,うつわ,器,うつわ,うつわ,容器、器具；器量、才能,N1,kanji
n1_1232,ナプキン,ナプキン,なぷきん,ナプキン,餐巾；衛生棉,N1,katakana
n1_1233,さかずき,杯,さかずき,さかずき,酒杯、杯盞,N1,kanji
n1_1234,はじく,弾く,はじく,はじく,彈奏；彈開；打算盤,N1,kanji
n1_1235,ふきん,付近,ふきん,ふきん,附近、一帶,N1,kanji
n1_1236,ヘルスメーター,ヘルスメーター,へるすめえたあ,ヘルスメーター,體重計,N1,katakana
n1_1237,ほじゅう,補充,ほじゅう,ほじゅう,補充、補足,N1,kanji
n1_1238,ポット,ポット,ぽっと,ポット,熱水瓶、壺,N1,katakana
n1_1239,めもり,目盛・目盛り,めもり,めもり,刻度,N1,kanji
n1_1240,かいぞうど,解像度,かいぞうど,かいぞうど,解析度,N1,kanji
n1_1241,ストロボ,ストロボ,すとろぼ,ストロボ,閃光燈,N1,katakana
n1_1242,トランジスタ,トランジスタ,とらんじすた,トランジスタ,電晶體,N1,katakana
n1_1243,モニター,モニター,もにたあ,モニター,監視器、螢幕；監測員,N1,katakana
n1_1244,ランプ,ランプ,らんぷ,ランプ,燈、油燈,N1,katakana
n1_1245,げんぞう,現像,げんぞう,げんぞう,顯影,N1,kanji
n1_1247,あっせん,斡旋,あっせん,あっせん,斡旋、仲介,N1,kanji
n1_1248,いっきょに,一挙に,いっきょに,いっきょに,一口氣、一下子,N1,kanji
n1_1249,おびる,帯びる,おびる,おびる,帶有；承擔、肩負,N1,kanji
n1_1250,カムバック,カムバック,かむばっく,カムバック,復出、東山再起,N1,katakana
n1_1251,きどう,軌道,きどう,きどう,軌道；正軌,N1,kanji
n1_1252,キャリア,キャリア,きゃりあ,キャリア,職涯、經歷；職業生涯,N1,katakana
n1_1255,ごえい,護衛,ごえい,ごえい,護衛、警衛,N1,kanji
n1_1256,さんきゅう,産休,さんきゅう,さんきゅう,產假,N1,kanji
n1_1258,しゅうぎょう,就業,しゅうぎょう,しゅうぎょう,就業、工作,N1,kanji
n1_1260,しゅえい,守衛,しゅえい,しゅえい,守衛、警衛,N1,kanji
n1_1262,しゅつどう,出動,しゅつどう,しゅつどう,出動、出勤應變,N1,kanji
n1_1263,しょうしん,昇進,しょうしん,しょうしん,晉升、升遷,N1,kanji
n1_1264,しよう,私用,しよう,しよう,私事、私用；個人使用,N1,kanji
n1_1265,しょくむ,職務,しょくむ,しょくむ,職務、職責,N1,kanji
n1_1266,しょむ,庶務,しょむ,しょむ,庶務、總務雜務,N1,kanji
n1_1268,スト,スト,すと,スト,罷工,N1,katakana
n1_1270,せきむ,責務,せきむ,せきむ,責任、職責,N1,kanji
n1_1271,セクション,セクション,せくしょん,セクション,部門、區段；欄位,N1,katakana
n1_1272,たぼう,多忙,たぼう,たぼう,忙碌、繁忙,N1,kanji
n1_1273,つとまる,務まる,つとまる,つとまる,勝任、能擔任,N1,kanji
n1_1274,つとめさき,勤め先,つとめさき,つとめさき,工作地點、任職公司,N1,kanji
n1_1275,とくは,特派,とくは,とくは,特派、特別派遣,N1,kanji
n1_1276,ともかせぎ,共稼ぎ,ともかせぎ,ともかせぎ,夫妻共同工作、雙薪,N1,kanji
n1_1280,になう,担う,になう,になう,擔負、肩負,N1,kanji
n1_1281,ねまわし,根回し,ねまわし,ねまわし,事前協調、事前打點；修根,N1,kanji
n1_1282,はかどる,はかどる,はかどる,はかどる,進展順利,N1,hiragana
n1_1283,ふくぎょう,副業,ふくぎょう,ふくぎょう,副業、兼職,N1,kanji
n1_1287,ブレイク,ブレイク,ぶれいく,ブレイク,休息；突破；走紅,N1,katakana
n1_1288,ぶんぎょう,分業,ぶんぎょう,ぶんぎょう,分工,N1,kanji
n1_1289,むすびつく,結び付く,むすびつく,むすびつく,連結、結合；有關聯,N1,kanji
n1_1291,リストラ,リストラ,りすとら,リストラ,企業重整；裁員,N1,katakana
n1_1292,れんたい,連帯,れんたい,れんたい,連帶、共同負責,N1,kanji
n1_1293,ろうりょく,労力,ろうりょく,ろうりょく,勞力、心力,N1,kanji
n1_1294,かぎょう,家業,かぎょう,かぎょう,家業、祖業,N1,kanji
n1_1296,ぎせい,犠牲,ぎせい,ぎせい,犧牲；代價,N1,kanji
n1_1297,きゅうじ,給仕,きゅうじ,きゅうじ,侍候用餐；服務生,N1,kanji
n1_1298,きょうしょく,教職,きょうしょく,きょうしょく,教職、教師職務,N1,kanji
n1_1299,けいぶ,警部,けいぶ,けいぶ,警部,N1,kanji
n1_1300,けらい,家来,けらい,けらい,家臣、僕從,N1,kanji
n1_1301,サイドビジネス,サイドビジネス,さいどびじねす,サイドビジネス,副業、兼職,N1,katakana
n1_1302,じつぎょう,実業,じつぎょう,じつぎょう,實業、工商業,N1,kanji
n1_1303,じにん,辞任,じにん,じにん,辭職,N1,kanji
n1_1305,しんてん,進展,しんてん,しんてん,進展、發展,N1,kanji
n1_1306,たずさわる,携わる,たずさわる,たずさわる,參與、從事,N1,kanji
n1_1307,だったい,脱退,だったい,だったい,退出、脫離,N1,kanji
n1_1309,たんてい,探偵,たんてい,たんてい,偵探、偵查,N1,kanji
n1_1310,とうごう,統合,とうごう,とうごう,統合、整合、合併,N1,kanji
n1_1311,とっきょ,特許,とっきょ,とっきょ,專利；特許,N1,kanji
n1_1312,ゆうびんやさん,郵便屋さん,ゆうびんやさん,ゆうびんやさん,郵差,N1,kanji
n1_1313,かんぶ,幹部,かんぶ,かんぶ,幹部、核心成員,N1,kanji
n1_1314,けんい,権威,けんい,けんい,權威、權威人士,N1,kanji
n1_1315,けんげん,権限,けんげん,けんげん,權限、職權範圍,N1,kanji
n1_1317,ポジション,ポジション,ぽじしょん,ポジション,職位、位置；立場,N1,katakana
n1_1318,やくしょく,役職,やくしょく,やくしょく,官職、職務、要職,N1,kanji
n1_1319,らんよう,濫用,らんよう,らんよう,濫用、亂用,N1,kanji
n1_1320,あつらえる,誂える,あつらえる,あつらえる,訂做,N1,kanji
n1_1321,オーダーメイド,オーダーメイド,おおだあめいど,オーダーメイド,訂製、訂做,N1,katakana
n1_1323,きちっと,きちっと,きちっと,きちっと,端正地；確實地；準時地,N1,hiragana
n1_1324,ごしごし,ごしごし,ごしごし,ごしごし,用力刷洗,N1,hiragana
n1_1325,しあがり,仕上がり,しあがり,しあがり,完成狀態、成果,N1,kanji
n1_1326,したてる,仕立てる,したてる,したてる,縫製；培養、塑造成,N1,kanji
n1_1327,しゅげい,手芸,しゅげい,しゅげい,手工藝,N1,kanji
n1_1328,すすぐ,濯ぐ,すすぐ,すすぐ,沖洗、漱口；洗清,N1,kanji
n1_1329,たがいちがい,互い違い,たがいちがい,たがいちがい,交錯、交替,N1,kanji
n1_1330,つぎめ,継ぎ目,つぎめ,つぎめ,接縫、接合處,N1,kanji
n1_1331,つくろう,繕う,つくろう,つくろう,修補；掩飾、敷衍,N1,kanji
n1_1332,あたいする,値する,あたいする,あたいする,值得、相當於,N1,kanji
n1_1333,かくしん,革新,かくしん,かくしん,革新、改革,N1,kanji
n1_1334,きかく,規格,きかく,きかく,規格、標準、規範,N1,kanji
n1_1335,グレードアップ,グレードアップ,ぐれえどあっぷ,グレードアップ,升級、提升等級,N1,katakana
n1_1336,さんしゅつ,産出,さんしゅつ,さんしゅつ,生產、產出,N1,kanji
n1_1338,ていたい,停滞,ていたい,ていたい,停滯、停頓,N1,kanji
n1_1339,とくさん,特産,とくさん,とくさん,特產,N1,kanji
n1_1340,バイオ,バイオ,ばいお,バイオ,生技、生物科技,N1,katakana
n1_1341,ハイテク,ハイテク,はいてく,ハイテク,高科技,N1,katakana
n1_1344,かちく,家畜,かちく,かちく,家畜,N1,kanji
n1_1345,かんがい,感慨,かんがい,かんがい,感慨、感觸,N1,kanji
n1_1346,きょうさく,凶作,きょうさく,きょうさく,歉收、凶作,N1,kanji
n1_1347,すいでん,水田,すいでん,すいでん,水田、稻田,N1,kanji
n1_1348,ちくさん,畜産,ちくさん,ちくさん,畜產、畜牧業,N1,kanji
n1_1349,のうこう,農耕,のうこう,のうこう,農耕、耕作、種田,N1,kanji
n1_1350,のうじょう,農場,のうじょう,のうじょう,農場,N1,kanji
n1_1351,のうち,農地,のうち,のうち,農地、耕地,N1,kanji
n1_1352,ほげい,捕鯨,ほげい,ほげい,捕鯨,N1,kanji
n1_1353,ゆうぼく,遊牧,ゆうぼく,ゆうぼく,遊牧,N1,kanji
n1_1354,らくのう,酪農,らくのう,らくのう,乳畜業、酪農,N1,kanji
n1_1356,うめたてる,埋め立てる,うめたてる,うめたてる,填海造地、填埋,N1,kanji
n1_1357,かいうん,海運,かいうん,かいうん,海運、航運,N1,kanji
n1_1358,かいたく,開拓,かいたく,かいたく,開墾、開拓；開發,N1,kanji
n1_1360,こうざん,鉱山,こうざん,こうざん,礦山,N1,kanji
n1_1362,インフレ,インフレ,いんふれ,インフレ,通貨膨脹,N1,katakana
n1_1363,うわむく,上向く,うわむく,うわむく,朝上；好轉、上升,N1,kanji
n1_1365,オイルショック,オイルショック,おいるしょっく,オイルショック,石油危機,N1,katakana
n1_1367,ざいせい,財政,ざいせい,ざいせい,財政；財務狀況,N1,kanji
n1_1368,したび,下火,したび,したび,火勢減弱；衰退、退燒,N1,kanji
n1_1369,そうば,相場,そうば,そうば,行情、市價；慣例,N1,kanji
n1_1370,だっする,脱する,だっする,だっする,脫離、擺脫,N1,kanji
n1_1372,ふきょう,不況,ふきょう,ふきょう,不景氣、蕭條,N1,kanji
n1_1373,ふけいき,不景気,ふけいき,ふけいき,不景氣、蕭條,N1,kanji
n1_1374,ぼうちょう,膨張,ぼうちょう,ぼうちょう,膨脹、擴張,N1,kanji
n1_1378,いたく,委託,いたく,いたく,委託,N1,kanji
n1_1379,うちきる,打ち切る,うちきる,うちきる,中止、停止；結束,N1,kanji
n1_1380,オファー,オファー,おふぁあ,オファー,提議、邀約；報價,N1,katakana
n1_1383,そうきん,送金,そうきん,そうきん,匯款、寄錢,N1,kanji
n1_1384,とりひき,取引,とりひき,とりひき,交易、往來,N1,kanji
n1_1386,はいぶん,配分,はいぶん,はいぶん,分配、分派,N1,kanji
n1_1387,ボイコット,ボイコット,ぼいこっと,ボイコット,抵制、杯葛,N1,katakana
n1_1388,うりだし,売り出し,うりだし,うりだし,開賣、上市；出道,N1,kanji
n1_1390,おろしうり,卸売・卸売り,おろしうり,おろしうり,批發,N1,kanji
n1_1391,かいこむ,買い込む,かいこむ,かいこむ,大量買進、囤貨,N1,kanji
n1_1392,かにゅう,加入,かにゅう,かにゅう,加入、參加,N1,kanji
n1_1393,こうばい,購買,こうばい,こうばい,購買、採購,N1,kanji
n1_1395,しいれる,仕入れる,しいれる,しいれる,採購、進貨；取得,N1,kanji
n1_1396,したどり,下取り,したどり,したどり,舊品折價換購,N1,kanji
n1_1399,へんどう,変動,へんどう,へんどう,變動、波動,N1,kanji
n1_1400,やすっぽい,安っぽい,やすっぽい,やすっぽい,廉價感、俗氣,N1,kanji
n1_1401,くろじ,黒字,くろじ,くろじ,黑字；盈餘、獲利,N1,kanji
n1_1402,ゲット,ゲット,げっと,ゲット,取得、獲得；得分,N1,katakana
n1_1403,しゅうえき,収益,しゅうえき,しゅうえき,收益、營收,N1,kanji
n1_1404,しょとく,所得,しょとく,しょとく,所得、收入,N1,kanji
n1_1406,たまわる,賜る,たまわる,たまわる,蒙受、承蒙；賜予,N1,kanji
n1_1407,とりぶん,取り分,とりぶん,とりぶん,應得份額、分得部分,N1,kanji
n1_1408,べんしょう,弁償,べんしょう,べんしょう,賠償、補償,N1,kanji
n1_1409,ほうび,褒美,ほうび,ほうび,獎賞、獎品,N1,kanji
n1_1410,りじゅん,利潤,りじゅん,りじゅん,利潤、盈餘,N1,kanji
n1_1411,りそく,利息,りそく,りそく,利息,N1,kanji
n1_1412,さしひき,差し引き,さしひき,さしひき,扣除；收支相抵,N1,kanji
n1_1413,たいぐう,待遇,たいぐう,たいぐう,待遇；對待,N1,kanji
n1_1414,ちょうしゅう,徴収,ちょうしゅう,ちょうしゅう,徵收、收取,N1,kanji
n1_1415,ちんぎん,賃金,ちんぎん,ちんぎん,工資、薪資,N1,kanji
n1_1416,てどり,手取り,てどり,てどり,實領收入、淨收,N1,kanji
n1_1417,にっとう,日当,にっとう,にっとう,日薪；每日津貼,N1,kanji
n1_1418,ほうしゅう,報酬,ほうしゅう,ほうしゅう,報酬、酬勞,N1,kanji
n1_1419,たいのう,滞納,たいのう,たいのう,滯納、拖欠,N1,kanji
n1_1421,とどこおる,滞る,とどこおる,とどこおる,拖延、停滯；拖欠,N1,kanji
n1_1422,とりたてる,取り立てる,とりたてる,とりたてる,催收；提拔；特別提出,N1,kanji
n1_1423,はいしゃく,拝借,はいしゃく,はいしゃく,借用、拜借,N1,kanji
n1_1424,うちわけ,内訳,うちわけ,うちわけ,明細、細項,N1,kanji
n1_1425,かんぜい,関税,かんぜい,かんぜい,關稅,N1,kanji
n1_1426,けいげん,軽減,けいげん,けいげん,減輕、減少,N1,kanji
n1_1428,げっしゃ,月謝,げっしゃ,げっしゃ,月費、補習費,N1,kanji
n1_1429,けんやく,倹約,けんやく,けんやく,節儉、節省,N1,kanji
n1_1430,こうじょ,控除,こうじょ,こうじょ,扣除,N1,kanji
n1_1431,ざんきん,残金,ざんきん,ざんきん,餘款、餘額,N1,kanji
n1_1432,じっぴ,実費,じっぴ,じっぴ,實際費用、成本,N1,kanji
n1_1434,ばらまく,ばら撒く,ばらまく,ばらまく,撒播、散發；亂花錢,N1,kanji
n1_1435,まえばらい,前払い,まえばらい,まえばらい,預付,N1,kanji
n1_1436,むだづかい,無駄遣い,むだづかい,むだづかい,浪費、亂花錢,N1,kanji
n1_1437,ろうひ,浪費,ろうひ,ろうひ,浪費,N1,kanji
n1_1439,カンパ,カンパ,かんぱ,カンパ,募捐、募款,N1,katakana
n1_1440,こぎって,小切手,こぎって,こぎって,支票,N1,kanji
n1_1441,ざいげん,財源,ざいげん,ざいげん,財源、資金來源,N1,kanji
n1_1442,ざい,財,ざい,ざい,財產、錢財,N1,kanji
n1_1444,しきん,資金,しきん,しきん,資金、資本,N1,kanji
n1_1445,しさん,資産,しさん,しさん,資產、財產,N1,kanji
n1_1446,しぶつ,私物,しぶつ,しぶつ,私人物品、私有物,N1,kanji
n1_1447,じゅうほう,重宝,じゅうほう,じゅうほう,方便好用；珍寶,N1,kanji
n1_1448,しゆう,私有,しゆう,しゆう,私有,N1,kanji
n1_1451,ぶんばい,分配,ぶんばい,ぶんばい,分配、分給,N1,kanji
n1_1454,まいぞう,埋蔵,まいぞう,まいぞう,埋藏,N1,kanji
n1_1455,ゆうする,有する,ゆうする,ゆうする,擁有、具有,N1,kanji
n1_1456,わりあてる,割り当てる,わりあてる,わりあてる,分派、分配,N1,kanji
n1_1457,いやしい,卑しい,いやしい,いやしい,卑賤；寒酸；下流,N1,kanji
n1_1458,きゅうぼう,窮乏,きゅうぼう,きゅうぼう,窮困、匱乏,N1,kanji
n1_1459,とみ,富,とみ,とみ,財富、資源,N1,kanji
n1_1460,とむ,富む,とむ,とむ,富有；富於、豐富,N1,kanji
n1_1461,ひんこん,貧困,ひんこん,ひんこん,貧困、貧乏；匱乏,N1,kanji
n1_1463,ぼつらく,没落,ぼつらく,ぼつらく,沒落、衰敗,N1,kanji
n1_1464,ほどこす,施す,ほどこす,ほどこす,施予、施行；加上,N1,kanji
n1_1465,きょうわ,共和,きょうわ,きょうわ,共和,N1,kanji
n1_1466,くんしゅ,君主,くんしゅ,くんしゅ,君主、國王,N1,kanji
n1_1467,けんりょく,権力,けんりょく,けんりょく,權力,N1,kanji
n1_1468,こうしん,行進,こうしん,こうしん,行進、遊行,N1,kanji
n1_1469,こうぜん,公然,こうぜん,こうぜん,公然、公開,N1,kanji
n1_1470,こうにん,公認,こうにん,こうにん,公認、正式承認,N1,kanji
n1_1471,じゅりつ,樹立,じゅりつ,じゅりつ,樹立、建立,N1,kanji
n1_1472,じょうせい,情勢,じょうせい,じょうせい,情勢、局勢,N1,kanji
n1_1473,せいけん,政権,せいけん,せいけん,政權,N1,kanji
n1_1474,せっちゅう,折衷,せっちゅう,せっちゅう,折衷、折中,N1,kanji
n1_1475,そうどう,騒動,そうどう,そうどう,騷動、風波,N1,kanji
n1_1476,どくさい,独裁,どくさい,どくさい,獨裁、專政,N1,kanji
n1_1477,はくがい,迫害,はくがい,はくがい,迫害、虐待,N1,kanji
n1_1478,ひきいる,率いる,ひきいる,ひきいる,率領、帶領,N1,kanji
n1_1479,ふはい,腐敗,ふはい,ふはい,腐敗；腐爛,N1,kanji
n1_1480,ぶんり,分離,ぶんり,ぶんり,分離、分開,N1,kanji
n1_1481,ほうけん,封建,ほうけん,ほうけん,封建,N1,kanji
n1_1482,ぼうどう,暴動,ぼうどう,ぼうどう,暴動,N1,kanji
n1_1483,ほうむる,葬る,ほうむる,ほうむる,埋葬；隱藏、抹殺,N1,kanji
n1_1484,もっか,目下,もっか,もっか,目前、當前,N1,kanji
n1_1485,よとう,与党,よとう,よとう,執政黨,N1,kanji
n1_1486,りゃくだつ,略奪,りゃくだつ,りゃくだつ,掠奪、搶奪,N1,kanji
n1_1487,かいにゅう,介入,かいにゅう,かいにゅう,介入、干預,N1,kanji
n1_1488,ぎょうせい,行政,ぎょうせい,ぎょうせい,行政,N1,kanji
n1_1489,げんしゅ,元首,げんしゅ,げんしゅ,元首,N1,kanji
n1_1490,こうふ,交付,こうふ,こうふ,交付、發給,N1,kanji
n1_1491,こくてい,国定,こくてい,こくてい,國家制定、國家指定,N1,kanji
n1_1492,こくど,国土,こくど,こくど,國土,N1,kanji
n1_1493,こくゆう,国有,こくゆう,こくゆう,國有,N1,kanji
n1_1494,さかえる,栄える,さかえる,さかえる,繁榮、興盛,N1,kanji
n1_1496,しゅのう,首脳,しゅのう,しゅのう,首腦、領導階層,N1,kanji
n1_1497,ぜいむしょ,税務署,ぜいむしょ,ぜいむしょ,稅務署、稅務機關,N1,kanji
n1_1499,つかさどる,司る,つかさどる,つかさどる,掌管、主管,N1,kanji
n1_1500,とうせい,統制,とうせい,とうせい,統制、管制,N1,kanji
n1_1501,とっけん,特権,とっけん,とっけん,特權,N1,kanji
n1_1503,ひのまる,日の丸,ひのまる,ひのまる,日本國旗；紅日圖樣,N1,kanji
n1_1505,やくば,役場,やくば,やくば,公所、政府辦事處,N1,kanji
n1_1506,ぎあん,議案,ぎあん,ぎあん,議案,N1,kanji
n1_1507,ぎけつ,議決,ぎけつ,ぎけつ,議決、表決通過,N1,kanji
n1_1508,ぎじどう,議事堂,ぎじどう,ぎじどう,議事堂、國會大廈,N1,kanji
n1_1509,ぎだい,議題,ぎだい,ぎだい,議題,N1,kanji
n1_1510,けつぎ,決議,けつぎ,けつぎ,決議,N1,kanji
n1_1511,けつ,決,けつ,けつ,決定；表決,N1,kanji
n1_1512,ごうぎ,合議,ごうぎ,ごうぎ,合議、共同協議,N1,kanji
n1_1513,さいけつ,採決,さいけつ,さいけつ,表決,N1,kanji
n1_1514,さいたく,採択,さいたく,さいたく,採納、通過,N1,kanji
n1_1515,しゅうぎいん,衆議院,しゅうぎいん,しゅうぎいん,眾議院,N1,kanji
n1_1516,しりぞける,退ける,しりぞける,しりぞける,拒絕、駁回；擊退,N1,kanji
n1_1517,しんぎ,審議,しんぎ,しんぎ,審議,N1,kanji
n1_1518,とうぎ,討議,とうぎ,とうぎ,討論、討議,N1,kanji
n1_1519,とうせん,当選,とうせん,とうせん,當選,N1,kanji
n1_1520,ないかく,内閣,ないかく,ないかく,內閣、政府,N1,kanji
n1_1522,ほうあん,法案,ほうあん,ほうあん,法案,N1,kanji
n1_1523,まんじょう,満場,まんじょう,まんじょう,全場、滿場,N1,kanji
n1_1524,インターナショナル,インターナショナル,いんたあなしょなる,インターナショナル,國際的；國際歌,N1,katakana
n1_1525,きょうてい,協定,きょうてい,きょうてい,協定、協議,N1,kanji
n1_1526,こくれん,国連,こくれん,こくれん,聯合國,N1,kanji
n1_1527,こっこう,国交,こっこう,こっこう,國交、邦交,N1,kanji
n1_1528,たいがい,対外,たいがい,たいがい,對外,N1,kanji
n1_1529,ちょういん,調印,ちょういん,ちょういん,簽署、簽字蓋章,N1,kanji
n1_1530,どうめい,同盟,どうめい,どうめい,同盟、聯盟,N1,kanji
n1_1531,ほうべい,訪米,ほうべい,ほうべい,訪美、訪問美國,N1,kanji
n1_1532,れんめい,連盟,れんめい,れんめい,聯盟、聯合會,N1,kanji
n1_1534,いくさ,戦,いくさ,いくさ,戰爭、戰事,N1,kanji
n1_1535,きゅうえん,救援,きゅうえん,きゅうえん,救援、支援,N1,kanji
n1_1536,きょうこう,強行,きょうこう,きょうこう,強行、硬做,N1,kanji
n1_1537,ぐんじ,軍事,ぐんじ,ぐんじ,軍事,N1,kanji
n1_1538,ぐんび,軍備,ぐんび,ぐんび,軍備、軍事設備,N1,kanji
n1_1539,ぐんぷく,軍服,ぐんぷく,ぐんぷく,軍服,N1,kanji
n1_1540,こくぼう,国防,こくぼう,こくぼう,國防,N1,kanji
n1_1541,しゅうげき,襲撃,しゅうげき,しゅうげき,襲擊,N1,kanji
n1_1542,しょくみんち,植民地,しょくみんち,しょくみんち,殖民地,N1,kanji
n1_1543,しんりゃく,侵略,しんりゃく,しんりゃく,侵略,N1,kanji
n1_1544,せんさい,戦災,せんさい,せんさい,戰災、戰爭災害,N1,kanji
n1_1545,せんにゅう,潜入,せんにゅう,せんにゅう,潛入,N1,kanji
n1_1546,せんりょう,占領,せんりょう,せんりょう,占領,N1,kanji
n1_1547,ぞうきょう,増強,ぞうきょう,ぞうきょう,增強、加強,N1,kanji
n1_1548,そうび,装備,そうび,そうび,裝備、配備,N1,kanji
n1_1549,ちあん,治安,ちあん,ちあん,治安,N1,kanji
n1_1550,どういん,動員,どういん,どういん,動員,N1,kanji
n1_1551,とうそつ,統率,とうそつ,とうそつ,統率、率領,N1,kanji
n1_1552,ばくだん,爆弾,ばくだん,ばくだん,炸彈,N1,kanji
n1_1553,ぶそう,武装,ぶそう,ぶそう,武裝、軍事裝備,N1,kanji
n1_1554,ぶりょく,武力,ぶりょく,ぶりょく,武力,N1,kanji
n1_1555,ふんそう,紛争,ふんそう,ふんそう,紛爭、糾紛,N1,kanji
n1_1556,ベース,ベース,べえす,ベース,基礎、基地；底料,N1,katakana
n1_1557,ぼうえい,防衛,ぼうえい,ぼうえい,防衛、保衛,N1,kanji
n1_1558,ほろぼす,滅ぼす,ほろぼす,ほろぼす,使滅亡、毀滅,N1,kanji
n1_1559,めつぼう,滅亡,めつぼう,めつぼう,滅亡,N1,kanji
n1_1560,あやまち,過ち,あやまち,あやまち,錯誤、過失,N1,kanji
n1_1562,かいあく,改悪,かいあく,かいあく,改壞、越改越差,N1,kanji
n1_1563,かいてい,改定,かいてい,かいてい,改定、修訂,N1,kanji
n1_1564,かんしゅう,慣習,かんしゅう,かんしゅう,慣習、習俗,N1,kanji
n1_1565,かんれい,慣例,かんれい,かんれい,慣例、常規,N1,kanji
n1_1567,きやく,規約,きやく,きやく,規約、規章,N1,kanji
n1_1568,きんもつ,禁物,きんもつ,きんもつ,禁忌、絕對不可做的事,N1,kanji
n1_1569,げんこう,現行,げんこう,げんこう,現行、目前施行,N1,kanji
n1_1570,げんそく,原則,げんそく,げんそく,原則,N1,kanji
n1_1571,じこう,事項,じこう,じこう,事項、項目,N1,kanji
n1_1572,じゅんじる・じゅんずる,準じる・準ずる,じゅんじる・じゅんずる,じゅんじる・じゅんずる,依照、準用,N1,kanji
n1_1573,しょてい,所定,しょてい,しょてい,規定的、指定的,N1,kanji
n1_1574,しょぶん,処分,しょぶん,しょぶん,處理、處分；懲處,N1,kanji
n1_1580,せいてい,制定,せいてい,せいてい,制定,N1,kanji
n1_1581,そむく,背く,そむく,そむく,違背、背叛；背向,N1,kanji
n1_1582,とりしまる,取り締まる,とりしまる,とりしまる,取締、監管,N1,kanji
n1_1583,はいし,廃止,はいし,はいし,廢止、廢除,N1,kanji
n1_1584,おおごと,大事,おおごと,おおごと,重大事件、大事,N1,kanji
n1_1585,かんし,監視,かんし,かんし,監視,N1,kanji
n1_1586,かんよ,関与,かんよ,かんよ,參與、涉及,N1,kanji
n1_1587,ぎぞう,偽造,ぎぞう,ぎぞう,偽造、假造,N1,kanji
n1_1588,きょうはく,脅迫,きょうはく,きょうはく,脅迫、威脅,N1,kanji
n1_1589,セキュリティー,セキュリティー,せきゅりてぃい,セキュリティー,安全、防護；保全,N1,katakana
n1_1590,ぜんか,前科,ぜんか,ぜんか,前科、犯罪紀錄,N1,kanji
n1_1591,ついせき,追跡,ついせき,ついせき,追蹤、追查,N1,kanji
n1_1592,つきとばす,突き飛ばす,つきとばす,つきとばす,用力推開、推倒,N1,kanji
n1_1594,にげだす,逃げ出す,にげだす,にげだす,逃出、逃走,N1,kanji
n1_1595,ぬすみ,盗み,ぬすみ,ぬすみ,偷竊、竊盜,N1,kanji
n1_1596,のがす,逃す,のがす,のがす,錯過；放走,N1,kanji
